Sno,Gender,Age,Income,Sector,Experience,Education,Working Hours,WS1,WS2,WS3,WS4,WS5,WS6,WS7,TD1,TD2,TD3,TD4,TD5,JP1,JP2,JP3,JP4,JP5,DTF1,DTF2,DTF3,DTF4,DTS1,DTS2,DTS3,DTS4,DTT1,DTT2,DTT3,DTT4
71,0,3,3,2,3,2,3,5,4,3,4,4,4,3,4,5,3,4,5,3,3,4,3,4,3,2,3,2,3,3,3,3,5,5,5,5
72,0,1,2,1,2,1,2,5,4,4,4,4,5,5,3,4,3,3,4,4,5,4,4,4,4,5,5,5,3,3,3,3,5,5,5,5
73,0,2,4,2,3,1,2,5,3,4,4,4,4,3,5,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,3,4,3,4
74,1,1,1,1,2,1,2,3,5,3,2,3,2,2,5,5,5,5,5,5,2,2,2,3,5,4,5,4,5,5,5,5,4,3,4,3
75,1,3,2,2,3,2,2,4,3,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,3,3,3,4,5,4,5
76,1,3,2,1,2,1,2,3,1,4,3,4,4,3,4,4,3,4,4,4,5,5,5,3,4,4,4,4,3,3,3,3,2,4,3,2
77,1,2,4,1,3,2,1,4,5,4,4,4,4,5,4,4,4,4,4,3,3,5,5,5,4,4,3,4,4,4,4,4,4,4,5,5
78,1,1,1,1,1,1,2,4,5,4,4,4,4,5,3,4,4,3,4,4,4,5,5,4,5,5,5,5,4,3,4,3,2,5,5,4
79,1,4,4,2,3,2,2,4,3,3,3,4,3,4,5,4,3,5,4,3,4,3,3,3,5,5,5,5,4,5,4,5,2,4,5,5
80,0,2,2,1,2,1,2,5,5,5,5,3,5,5,3,3,4,3,3,4,5,4,5,4,1,1,1,1,5,5,5,5,5,4,5,5
81,1,4,3,1,3,2,2,5,5,5,5,3,3,4,1,2,4,1,2,5,5,4,4,5,4,5,5,5,3,3,3,3,5,4,5,4
82,0,3,4,1,3,2,2,5,5,5,5,5,3,5,5,4,4,5,4,1,1,2,2,2,2,1,2,1,4,5,4,5,1,2,5,5
83,1,3,3,1,4,2,2,5,5,4,3,4,2,3,5,4,4,5,4,3,5,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5
84,0,4,3,2,3,2,2,3,4,3,3,4,3,4,3,4,3,3,4,5,5,4,4,4,2,3,2,3,4,3,4,3,4,5,5,5
85,1,1,1,1,1,1,2,5,3,5,5,1,1,3,5,4,5,5,4,5,5,5,5,1,5,5,5,5,5,3,5,3,5,5,5,5
86,1,1,1,2,1,2,2,5,4,4,3,5,3,4,5,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,5,5
87,1,3,4,2,4,2,2,4,4,4,4,3,3,4,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,3,4,3,4,5,5,5
88,1,3,3,1,3,2,2,2,2,2,3,2,1,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,5,5,5,4
89,0,2,3,1,3,2,2,4,3,3,4,2,2,2,4,4,3,4,4,4,5,5,4,4,4,5,4,5,3,3,3,3,5,5,3,5
90,1,4,3,1,3,2,2,4,4,5,4,4,3,4,3,4,5,3,4,3,4,5,4,2,4,5,5,5,4,4,4,4,2,3,5,4
91,1,2,2,2,2,2,2,5,5,5,5,5,4,4,4,5,4,4,5,3,3,2,3,3,4,4,2,4,4,4,4,4,2,5,4,5
92,0,3,3,2,2,2,2,5,3,4,5,4,3,4,4,4,4,4,4,5,5,3,5,5,5,5,5,5,3,3,3,3,4,4,5,4
93,1,4,3,1,3,2,2,2,2,2,2,1,1,1,2,2,1,2,2,4,4,4,5,5,5,4,4,4,5,5,5,5,5,4,5,4
94,0,2,2,1,2,1,2,4,4,3,4,4,3,3,3,2,3,3,2,5,4,5,3,4,4,3,3,3,5,4,5,4,3,3,3,3
95,1,1,1,1,1,1,1,4,3,4,4,5,3,4,4,5,5,4,5,5,4,4,4,5,5,4,3,4,4,4,4,4,4,5,4,5
96,0,2,1,2,1,2,2,5,5,3,3,5,5,5,3,4,4,3,4,3,3,2,3,3,2,2,1,2,4,5,4,5,3,3,3,3
97,1,4,4,1,4,2,2,4,4,5,4,4,3,4,2,4,1,2,4,3,3,4,5,3,2,2,1,2,4,4,4,4,5,3,5,3
98,0,3,4,1,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,3,2,4,5,5,2,3,2,3,5,4,5,4,4,5,4,5
99,0,4,3,1,2,1,2,5,5,4,5,4,5,4,3,4,4,3,4,2,2,4,3,3,4,3,4,3,5,5,5,5,2,3,2,3
100,1,3,4,1,3,2,2,4,4,3,4,3,4,4,5,5,3,5,5,5,5,5,4,5,5,5,4,5,4,4,4,4,5,5,5,5
101,1,4,3,1,3,2,2,5,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,4,5,4
102,1,3,4,1,4,2,2,3,3,2,4,3,3,3,4,5,4,4,5,2,2,2,2,5,2,2,2,2,3,3,3,3,5,5,5,5
103,1,2,1,1,1,2,2,4,5,4,5,4,4,4,5,5,4,5,5,3,2,2,1,4,1,1,1,1,5,5,5,5,3,4,3,4
104,0,3,4,1,4,2,2,5,4,5,4,5,5,3,4,4,3,4,4,4,4,5,5,5,5,5,3,5,5,5,5,5,4,5,4,5
105,1,4,3,1,3,2,2,5,5,5,5,5,5,5,4,4,4,4,4,2,2,3,2,5,2,1,1,1,4,4,4,4,4,3,4,3
106,1,3,4,2,3,1,2,5,4,4,4,4,5,5,2,2,2,2,2,3,2,3,3,4,2,2,2,2,4,4,4,4,4,5,4,5
107,0,1,1,1,1,2,2,5,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5
108,0,1,1,1,2,2,2,5,5,4,4,5,5,5,5,5,5,5,5,3,5,5,5,5,3,1,1,1,4,4,4,4,4,5,4,5
109,0,3,4,2,3,2,2,3,3,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,5,5,5,5
110,0,2,2,1,2,1,2,5,5,3,3,5,5,5,5,5,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
111,1,3,4,1,4,2,2,5,5,4,5,5,4,5,4,5,4,4,5,4,4,5,5,4,2,1,3,1,4,4,4,4,5,5,5,5
112,1,4,3,2,4,2,2,2,1,2,2,1,2,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
113,0,2,4,1,3,2,2,4,2,2,3,3,2,3,3,4,4,3,4,2,3,4,5,3,3,3,5,3,5,5,5,5,5,4,5,4
114,1,3,3,1,3,2,3,4,4,4,4,5,4,5,5,5,3,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,5
115,0,2,4,1,4,2,2,4,4,4,4,4,2,4,5,4,4,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5
116,1,3,3,2,3,2,2,4,5,4,4,3,3,4,5,4,4,5,4,5,4,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5
117,0,3,4,1,3,2,1,5,5,5,4,4,4,4,2,3,2,2,3,5,5,2,2,4,4,4,5,4,5,5,5,5,4,5,4,5
118,1,4,3,1,4,2,1,5,3,5,5,4,1,3,4,3,4,4,3,4,5,5,5,5,5,5,4,5,4,4,4,4,5,4,5,4
119,0,2,4,1,3,2,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,1,1,2,1,4,4,4,4,4,5,4,5
120,1,3,4,1,3,2,2,4,5,4,4,4,4,5,5,5,4,5,5,3,5,2,2,3,1,1,2,1,5,4,5,4,1,3,1,3
121,0,3,4,1,3,2,1,4,5,4,4,4,4,5,4,4,4,4,4,3,3,1,2,3,2,1,1,1,4,5,4,5,3,4,3,4
122,1,1,1,1,1,1,2,4,3,3,3,4,3,4,3,1,5,3,1,5,4,5,3,3,5,5,5,5,4,4,4,4,2,3,2,3
123,0,4,3,1,3,2,1,5,5,5,5,3,5,5,4,4,3,4,4,4,5,4,4,5,5,5,5,5,4,4,4,4,4,5,4,5
124,1,1,2,1,3,2,1,5,5,5,5,3,3,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
125,0,1,1,1,1,1,2,5,5,5,5,5,3,5,5,4,4,5,4,5,4,3,4,4,5,4,4,4,5,4,5,4,5,5,5,5
126,1,2,2,2,2,2,2,4,4,4,5,3,5,5,3,4,3,3,4,4,5,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4
127,0,2,4,1,4,2,2,3,4,5,4,5,3,5,5,4,5,5,4,4,5,4,4,5,2,1,3,1,4,4,4,4,4,5,4,5
128,1,1,1,1,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,5,4,5,5,5,5,5,4,4,5,5
129,0,4,4,1,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,2,2,2,4,4,4,4,2,4,5,5
130,1,4,4,2,3,2,2,4,3,2,3,4,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,5
131,0,3,4,2,3,2,2,5,5,1,2,4,4,3,4,4,5,4,4,5,5,5,5,4,5,5,5,5,3,3,3,3,5,5,5,5
132,0,1,1,1,1,1,1,4,2,3,3,3,3,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,4,5,5,5,5
133,1,2,1,1,2,2,1,5,3,3,3,5,3,5,5,5,5,5,5,3,3,3,1,2,1,1,1,1,5,5,5,5,4,3,5,5
134,0,3,4,1,4,2,4,5,3,5,5,4,4,4,3,4,2,3,4,3,2,5,3,4,4,5,3,5,4,4,4,4,5,5,5,5
135,1,2,2,1,2,2,3,5,4,3,4,5,4,5,5,4,1,5,4,2,5,3,3,4,4,4,4,4,5,5,5,5,4,5,4,5
136,0,3,4,2,3,2,4,4,5,5,5,3,1,2,2,4,3,2,4,3,3,3,2,3,1,1,1,1,4,4,4,4,4,5,4,5
137,1,1,1,1,1,2,3,5,5,4,4,5,4,5,3,5,3,3,5,4,5,4,4,5,4,4,4,4,3,3,3,3,4,5,4,5
138,1,3,4,1,3,2,4,3,5,3,3,4,3,4,3,2,5,3,2,3,3,3,3,4,5,5,5,5,5,4,5,4,5,4,5,4
139,1,1,2,2,2,1,2,4,4,5,4,3,4,5,5,5,5,5,5,2,3,5,5,4,3,3,2,3,4,4,4,4,5,4,5,4
140,1,2,2,2,4,2,2,5,5,5,5,4,5,5,4,5,4,5,4,4,4,5,5,5,1,1,5,1,4,4,4,4,3,5,3,5
141,1,3,3,2,4,2,1,4,4,4,4,3,4,4,4,3,5,5,3,3,3,5,3,4,3,5,5,5,5,4,5,4,5,3,5,5
142,1,3,3,1,3,2,4,5,4,5,3,5,5,5,4,4,3,5,3,3,4,3,3,4,3,3,5,3,4,3,4,5,5,4,3,5
143,0,3,4,2,3,2,2,4,5,3,4,4,5,5,3,3,3,5,5,5,4,3,3,5,4,5,5,5,5,5,5,3,3,3,4,5
144,1,2,3,1,3,2,2,5,3,5,4,5,5,4,5,4,4,5,5,3,4,4,3,3,5,3,5,3,3,3,5,4,3,3,5,3
145,0,2,3,1,4,2,3,4,3,5,5,3,4,3,3,3,3,4,3,4,4,4,4,5,3,5,4,5,5,3,4,4,5,4,3,3
146,1,4,4,2,3,2,4,4,4,4,5,3,5,3,3,3,3,4,4,3,3,4,3,4,4,5,4,4,4,3,3,5,4,5,4,5
147,1,3,4,2,3,2,4,3,4,4,5,5,5,4,4,5,5,5,5,5,5,3,4,3,4,3,5,5,5,4,4,4,3,4,3,4
148,1,2,2,1,2,2,3,3,5,4,3,5,3,4,4,5,5,5,5,5,4,5,3,4,5,5,4,4,5,5,3,5,3,3,5,4
149,0,3,4,1,4,2,1,4,3,5,4,3,3,3,3,4,4,4,3,5,5,5,5,4,4,3,4,5,4,4,3,4,5,5,5,5
150,1,4,3,1,3,2,4,3,3,3,5,5,4,4,5,5,4,5,5,3,5,4,4,5,3,5,4,3,3,5,5,5,4,5,4,4
151,0,1,1,1,1,1,1,5,5,4,4,3,3,3,3,4,3,4,4,3,3,4,3,4,4,4,4,5,5,5,3,4,5,4,5,5
152,0,2,2,1,2,2,2,3,4,5,3,4,4,5,4,5,5,5,5,4,4,5,3,4,4,4,3,3,3,5,4,3,3,3,3,4
153,1,1,1,1,1,1,2,5,4,3,4,4,3,5,5,5,5,4,5,4,5,3,3,4,4,4,4,3,5,3,5,4,5,5,4,5
154,0,3,3,1,4,2,2,3,5,3,5,5,4,3,4,4,3,3,4,4,3,4,4,4,4,5,5,5,3,3,4,5,4,3,3,3
155,1,3,4,1,4,2,3,4,4,3,4,4,5,5,5,4,5,5,3,5,4,5,3,4,5,4,3,4,3,4,3,5,5,5,4,5
156,0,3,4,1,3,2,4,4,3,3,4,3,5,5,3,3,4,4,3,3,4,5,3,3,3,3,3,5,5,3,4,3,3,4,3,4
157,0,3,4,1,3,2,2,3,4,3,4,5,3,5,5,4,5,5,4,5,4,4,4,4,4,5,4,3,5,4,3,3,4,5,4,5
158,1,2,3,1,4,2,3,4,5,4,3,4,3,5,4,3,4,4,3,4,3,5,5,4,4,3,5,3,5,4,4,4,3,3,4,4
159,0,3,4,1,3,2,4,5,4,5,4,5,5,5,5,4,5,5,5,4,5,4,3,4,4,4,5,3,3,3,5,3,4,4,5,5
160,0,3,4,2,3,2,3,4,3,4,3,4,4,3,5,4,5,4,5,4,4,5,5,5,3,3,4,3,4,5,5,4,4,4,4,3
161,1,1,1,1,1,1,3,3,3,3,3,3,4,3,4,4,3,3,4,3,5,3,4,3,4,3,5,5,3,4,4,3,5,5,5,4
162,0,3,3,1,4,2,1,5,4,5,4,4,5,5,5,4,5,5,5,3,4,3,4,4,3,3,4,3,4,5,5,4,3,4,4,3
163,1,2,3,2,3,2,2,4,3,4,4,3,4,4,5,3,3,3,4,5,3,3,4,5,3,5,4,5,5,4,3,4,4,4,5,5
164,0,3,3,1,4,2,2,3,4,4,3,5,3,5,5,4,4,5,4,5,4,4,5,3,3,5,4,5,4,3,3,3,3,3,4,4
165,0,3,4,2,4,2,2,4,5,5,4,4,4,4,4,4,3,3,3,3,5,3,4,5,5,5,4,4,5,4,4,5,4,5,5,3
166,1,3,4,1,3,2,2,3,4,3,3,3,3,3,5,3,2,2,4,4,5,4,5,5,3,4,5,4,4,3,3,4,3,5,3,3
167,0,3,4,1,3,2,2,5,5,5,4,5,4,5,4,4,3,3,5,5,3,4,5,5,4,4,3,5,4,5,5,5,4,5,3,3
168,0,3,4,1,4,2,3,4,4,5,4,3,5,5,4,3,2,5,2,3,3,4,4,5,4,3,4,3,3,4,4,4,4,3,5,4
169,1,3,4,2,3,2,3,3,3,3,3,4,4,5,4,4,4,5,4,3,4,4,5,5,3,5,5,5,4,5,5,5,3,5,5,3
170,1,1,2,2,2,2,3,5,5,3,5,5,4,3,5,5,4,4,5,5,5,3,5,3,4,3,5,3,3,3,4,4,4,5,3,4
171,0,2,2,1,3,2,3,3,3,4,5,3,3,3,5,4,5,5,5,4,5,3,3,3,3,4,5,3,5,4,5,5,4,3,3,5
